SCHOOL CODE, SCHOOL NAME, GENDER, GENDER TOTAL, DIV I, DIV II, DIV III, DIV IV, DIV 0, ABS/WITHHELD
S2196, HEKA, F, 9, 0, 0, 1, 2, 6, 0
S2196, HEKA, M, 15, 0, 0, 0, 9, 6, 0
S2196, HEKA, All, 24, 0, 0, 1, 11, 12, 0
S2197, MANYONI, F, 59, 0, 2, 5, 35, 15, 2
S2197, MANYONI, M, 81, 1, 7, 9, 35, 28, 1
S2197, MANYONI, All, 140, 1, 9, 14, 70, 43, 3
S2198, MTIPA, F, 43, 0, 0, 10, 26, 7, 0
S2198, MTIPA, M, 41, 1, 7, 6, 15, 11, 1
S2198, MTIPA, All, 84, 1, 7, 16, 41, 18, 1
S2199, MWANKOKO, F, 15, 0, 0, 0, 8, 6, 1
S2199, MWANKOKO, M, 20, 0, 1, 3, 10, 6, 0
S2199, MWANKOKO, All, 35, 0, 1, 3, 18, 12, 1
S2200, MTAMAA, F, 13, 0, 0, 1, 8, 4, 0
S2200, MTAMAA, M, 15, 0, 1, 3, 10, 1, 0
S2200, MTAMAA, All, 28, 0, 1, 4, 18, 5, 0
S2201, UNYAMIKUMBI, F, 44, 0, 1, 8, 28, 7, 0
S2201, UNYAMIKUMBI, M, 26, 0, 5, 1, 15, 5, 0
S2201, UNYAMIKUMBI, All, 70, 0, 6, 9, 43, 12, 0
S2202, MUNGUMAJI, F, 37, 0, 0, 1, 10, 25, 1
S2202, MUNGUMAJI, M, 46, 0, 0, 4, 10, 31, 1
S2202, MUNGUMAJI, All, 83, 0, 0, 5, 20, 56, 2
S2203, MANDEWA, F, 38, 0, 0, 3, 18, 15, 2
S2203, MANDEWA, M, 45, 0, 6, 2, 21, 14, 2
S2203, MANDEWA, All, 83, 0, 6, 5, 39, 29, 4
S2204, NDUGUTI, F, 36, 0, 1, 2, 20, 12, 1
S2204, NDUGUTI, M, 12, 0, 2, 2, 4, 4, 0
S2204, NDUGUTI, All, 48, 0, 3, 4, 24, 16, 1
S2205, KINYANGIRI, F, 31, 0, 0, 1, 9, 20, 1
S2205, KINYANGIRI, M, 35, 0, 2, 3, 17, 12, 1
S2205, KINYANGIRI, All, 66, 0, 2, 4, 26, 32, 2
S2206, MEASKRON, F, 68, 0, 1, 2, 23, 41, 1
S2206, MEASKRON, M, 36, 0, 2, 4, 19, 9, 2
S2206, MEASKRON, All, 104, 0, 3, 6, 42, 50, 3
S2207, KUNZUGU, F, 69, 0, 0, 4, 26, 35, 4
S2207, KUNZUGU, M, 86, 0, 6, 13, 31, 32, 4
S2207, KUNZUGU, All, 155, 0, 6, 17, 57, 67, 8
S2208, RUHANGA, F, 39, 0, 1, 3, 18, 15, 2
S2208, RUHANGA, M, 42, 0, 4, 2, 22, 13, 1
S2208, RUHANGA, All, 81, 0, 5, 5, 40, 28, 3
S2209, KASUNGAMILE, F, 29, 0, 1, 0, 12, 14, 2
S2209, KASUNGAMILE, M, 44, 1, 1, 5, 20, 17, 0
S2209, KASUNGAMILE, All, 73, 1, 2, 5, 32, 31, 2
S2210, ECKERNFORDE CAMBRIDGE, F, 19, 0, 2, 4, 10, 3, 0
S2210, ECKERNFORDE CAMBRIDGE, M, 14, 0, 2, 1, 10, 1, 0
S2210, ECKERNFORDE CAMBRIDGE, All, 33, 0, 4, 5, 20, 4, 0
S2211, MWILAMVYA, F, 20, 0, 10, 9, 1, 0, 0
S2211, MWILAMVYA, M, 60, 7, 37, 16, 0, 0, 0
S2211, MWILAMVYA, All, 80, 7, 47, 25, 1, 0, 0
S2212, MWESE, F, 9, 0, 1, 1, 6, 1, 0
S2212, MWESE, M, 13, 0, 4, 2, 6, 1, 0
S2212, MWESE, All, 22, 0, 5, 3, 12, 2, 0
S2213, USEVYA, F, 19, 0, 0, 2, 9, 8, 0
S2213, USEVYA, M, 33, 0, 3, 3, 19, 7, 1
S2213, USEVYA, All, 52, 0, 3, 5, 28, 15, 1
S2214, RUNGWA, F, 70, 0, 0, 7, 30, 33, 0
S2214, RUNGWA, M, 81, 0, 4, 11, 33, 30, 3
S2214, RUNGWA, All, 151, 0, 4, 18, 63, 63, 3
S2215, KALAMBO, F, 24, 0, 1, 4, 13, 6, 0
S2215, KALAMBO, M, 25, 0, 3, 3, 15, 3, 1
S2215, KALAMBO, All, 49, 0, 4, 7, 28, 9, 1
S2216, MAZOKA, F, 23, 0, 0, 0, 9, 12, 2
S2216, MAZOKA, M, 30, 0, 1, 4, 15, 8, 2
S2216, MAZOKA, All, 53, 0, 1, 4, 24, 20, 4
S2217, MPUNYULE, F, 16, 0, 0, 1, 6, 6, 3
S2217, MPUNYULE, M, 26, 0, 0, 2, 11, 13, 0
S2217, MPUNYULE, All, 42, 0, 0, 3, 17, 19, 3
S2218, NAHUKAHUKA, F, 4, 0, 0, 1, 1, 2, 0
S2218, NAHUKAHUKA, M, 10, 0, 0, 1, 5, 4, 0
S2218, NAHUKAHUKA, All, 14, 0, 0, 2, 6, 6, 0
S2219, NAMBAMBO, F, 67, 0, 0, 2, 17, 47, 1
S2219, NAMBAMBO, M, 81, 0, 4, 7, 32, 34, 4
S2219, NAMBAMBO, All, 148, 0, 4, 9, 49, 81, 5
S2220, NAIPANGA, F, 45, 0, 0, 0, 6, 38, 1
S2220, NAIPANGA, M, 40, 0, 0, 1, 12, 25, 2
S2220, NAIPANGA, All, 85, 0, 0, 1, 18, 63, 3
S2221, NAIPINGO, F, 17, 0, 0, 0, 3, 14, 0
S2221, NAIPINGO, M, 16, 0, 0, 3, 8, 5, 0
S2221, NAIPINGO, All, 33, 0, 0, 3, 11, 19, 0
S2222, MARAMBO, F, 24, 0, 0, 0, 1, 23, 0
S2222, MARAMBO, M, 19, 0, 0, 0, 7, 12, 0
S2222, MARAMBO, All, 43, 0, 0, 0, 8, 35, 0
S2223, IWAMBI, F, 75, 0, 6, 8, 30, 29, 2
S2223, IWAMBI, M, 78, 2, 5, 9, 32, 30, 0
S2223, IWAMBI, All, 153, 2, 11, 17, 62, 59, 2
S2224, MLAFU, F, 23, 0, 0, 2, 16, 4, 1
S2224, MLAFU, M, 17, 0, 2, 5, 6, 4, 0
S2224, MLAFU, All, 40, 0, 2, 7, 22, 8, 1
S2225, UHAMBINGETO, F, 53, 0, 0, 1, 41, 10, 1
S2225, UHAMBINGETO, M, 36, 0, 2, 7, 20, 7, 0
S2225, UHAMBINGETO, All, 89, 0, 2, 8, 61, 17, 1
S2226, MASISIWE, F, 37, 0, 2, 2, 24, 8, 1
S2226, MASISIWE, M, 20, 0, 0, 1, 14, 4, 1
S2226, MASISIWE, All, 57, 0, 2, 3, 38, 12, 2
S2227, KITOWO, F, 56, 0, 2, 2, 24, 25, 3
S2227, KITOWO, M, 25, 0, 1, 2, 12, 9, 1
S2227, KITOWO, All, 81, 0, 3, 4, 36, 34, 4
S2228, KILOLE DAY, F, 47, 0, 0, 0, 18, 29, 0
S2228, KILOLE DAY, M, 32, 0, 2, 3, 13, 13, 1
S2228, KILOLE DAY, All, 79, 0, 2, 3, 31, 42, 1
S2229, MADEGE, F, 70, 0, 0, 1, 20, 44, 5
S2229, MADEGE, M, 43, 0, 1, 2, 17, 23, 0
S2229, MADEGE, All, 113, 0, 1, 3, 37, 67, 5
S2230, NDAMA, F, 71, 0, 0, 4, 24, 43, 0
S2230, NDAMA, M, 50, 0, 3, 4, 10, 32, 1
S2230, NDAMA, All, 121, 0, 3, 8, 34, 75, 1
S2231, CHAKARURU, F, 46, 0, 0, 4, 17, 23, 2
S2231, CHAKARURU, M, 34, 0, 3, 2, 21, 8, 0
S2231, CHAKARURU, All, 80, 0, 3, 6, 38, 31, 2
S2232, NYAKAHANGA, F, 54, 0, 0, 1, 13, 35, 5
S2232, NYAKAHANGA, M, 54, 1, 3, 8, 16, 26, 0
S2232, NYAKAHANGA, All, 108, 1, 3, 9, 29, 61, 5
S2233, KAYANGA, F, 102, 1, 4, 12, 69, 15, 1
S2233, KAYANGA, M, 106, 1, 12, 19, 50, 23, 1
S2233, KAYANGA, All, 208, 2, 16, 31, 119, 38, 2
S2234, RUHINDA, F, 43, 0, 0, 1, 28, 12, 2
S2234, RUHINDA, M, 27, 1, 2, 1, 19, 3, 1
S2234, RUHINDA, All, 70, 1, 2, 2, 47, 15, 3
S2235, NKWENDA, F, 52, 0, 1, 1, 22, 26, 2
S2235, NKWENDA, M, 37, 0, 1, 6, 16, 14, 0
S2235, NKWENDA, All, 89, 0, 2, 7, 38, 40, 2
S2236, NTARE, F, 42, 0, 0, 2, 12, 27, 1
S2236, NTARE, M, 30, 0, 1, 3, 17, 9, 0
S2236, NTARE, All, 72, 0, 1, 5, 29, 36, 1
S2237, KIHANGA, F, 61, 0, 1, 2, 18, 37, 3
S2237, KIHANGA, M, 47, 0, 0, 3, 22, 21, 1
S2237, KIHANGA, All, 108, 0, 1, 5, 40, 58, 4
S2238, NYAMILIMA, F, 26, 0, 0, 1, 9, 16, 0
S2238, NYAMILIMA, M, 29, 0, 1, 1, 7, 20, 0
S2238, NYAMILIMA, All, 55, 0, 1, 2, 16, 36, 0
S2239, NYABUSOZI, F, 15, 0, 1, 0, 9, 5, 0
S2239, NYABUSOZI, M, 12, 0, 2, 5, 3, 1, 1
S2239, NYABUSOZI, All, 27, 0, 3, 5, 12, 6, 1
S2240, MAKURUGUSI, F, 14, 0, 0, 1, 6, 6, 1
S2240, MAKURUGUSI, M, 35, 1, 8, 6, 13, 6, 1
S2240, MAKURUGUSI, All, 49, 1, 8, 7, 19, 12, 2
S2241, ILEMELA, F, 12, 0, 0, 0, 6, 4, 2
S2241, ILEMELA, M, 18, 0, 0, 2, 7, 6, 3
S2241, ILEMELA, All, 30, 0, 0, 2, 13, 10, 5
S2242, NYALUHANDE DAY, F, 24, 0, 1, 1, 13, 6, 3
S2242, NYALUHANDE DAY, M, 33, 0, 1, 5, 14, 9, 4
S2242, NYALUHANDE DAY, All, 57, 0, 2, 6, 27, 15, 7
S2243, ITUMBILI, F, 86, 1, 1, 8, 26, 46, 4
S2243, ITUMBILI, M, 83, 0, 4, 12, 35, 31, 1
S2243, ITUMBILI, All, 169, 1, 5, 20, 61, 77, 5
S2244, LAMADI, F, 93, 0, 1, 3, 55, 34, 0
S2244, LAMADI, M, 128, 1, 10, 21, 71, 21, 4
S2244, LAMADI, All, 221, 1, 11, 24, 126, 55, 4
S2245, KITUMBA, F, 121, 0, 2, 11, 55, 48, 5
S2245, KITUMBA, M, 122, 0, 8, 11, 61, 40, 2
S2245, KITUMBA, All, 243, 0, 10, 22, 116, 88, 7
S2246, LEMIRA DAY, F, 57, 0, 1, 1, 19, 33, 3
S2246, LEMIRA DAY, M, 47, 0, 4, 4, 21, 18, 0
S2246, LEMIRA DAY, All, 104, 0, 5, 5, 40, 51, 3
S2247, MARIRE DAY, F, 87, 0, 2, 2, 39, 44, 0
S2247, MARIRE DAY, M, 57, 0, 0, 1, 13, 43, 0
S2247, MARIRE DAY, All, 144, 0, 2, 3, 52, 87, 0
S2248, MUKWASA DAY, F, 26, 0, 0, 1, 5, 19, 1
S2248, MUKWASA DAY, M, 30, 0, 0, 1, 7, 22, 0
S2248, MUKWASA DAY, All, 56, 0, 0, 2, 12, 41, 1
S2249, FUKA, F, 62, 0, 1, 3, 30, 28, 0
S2249, FUKA, M, 34, 0, 0, 3, 18, 13, 0
S2249, FUKA, All, 96, 0, 1, 6, 48, 41, 0
S2250, MBUZII, F, 40, 0, 0, 0, 10, 29, 1
S2250, MBUZII, M, 38, 0, 4, 0, 7, 27, 0
S2250, MBUZII, All, 78, 0, 4, 0, 17, 56, 1
S2251, MAYO DAY, F, 15, 0, 0, 0, 10, 5, 0
S2251, MAYO DAY, M, 25, 0, 2, 5, 14, 3, 1
S2251, MAYO DAY, All, 40, 0, 2, 5, 24, 8, 1
S2252, ALOYSIUS, F, 14, 1, 6, 7, 0, 0, 0
S2252, ALOYSIUS, M, 19, 3, 10, 6, 0, 0, 0
S2252, ALOYSIUS, All, 33, 4, 16, 13, 0, 0, 0
S2253, PONGWE, F, 60, 0, 0, 6, 13, 39, 2
S2253, PONGWE, M, 82, 1, 0, 5, 29, 47, 0
S2253, PONGWE, All, 142, 1, 0, 11, 42, 86, 2
S2254, KIHERE, F, 121, 0, 0, 1, 24, 94, 2
S2254, KIHERE, M, 98, 0, 0, 4, 22, 70, 2
S2254, KIHERE, All, 219, 0, 0, 5, 46, 164, 4
S2255, POTWE DAY, F, 21, 0, 0, 0, 6, 14, 1
S2255, POTWE DAY, M, 25, 0, 3, 1, 12, 9, 0
S2255, POTWE DAY, All, 46, 0, 3, 1, 18, 23, 1
S2256, MANZA DAY, F, 26, 0, 0, 0, 11, 15, 0
S2256, MANZA DAY, M, 34, 1, 2, 3, 21, 5, 2
S2256, MANZA DAY, All, 60, 1, 2, 3, 32, 20, 2
S2257, MJI MPYA, F, 156, 0, 1, 10, 48, 90, 7
S2257, MJI MPYA, M, 90, 1, 3, 4, 26, 54, 2
S2257, MJI MPYA, All, 246, 1, 4, 14, 74, 144, 9
S2258, REGINALD MENGI, F, 124, 0, 4, 8, 51, 58, 3
S2258, REGINALD MENGI, M, 90, 1, 0, 5, 32, 49, 3
S2258, REGINALD MENGI, All, 214, 1, 4, 13, 83, 107, 6
S2259, MARY NAGU, F, 34, 0, 3, 4, 17, 7, 3
S2259, MARY NAGU, M, 13, 0, 1, 1, 7, 4, 0
S2259, MARY NAGU, All, 47, 0, 4, 5, 24, 11, 3
S2260, MASAKTA, F, 29, 0, 0, 0, 21, 7, 1
S2260, MASAKTA, M, 23, 0, 3, 3, 9, 8, 0
S2260, MASAKTA, All, 52, 0, 3, 3, 30, 15, 1
S2261, DANIEL NOUD, F, 26, 0, 1, 5, 8, 12, 0
S2261, DANIEL NOUD, M, 19, 1, 4, 3, 10, 1, 0
S2261, DANIEL NOUD, All, 45, 1, 5, 8, 18, 13, 0
S2262, WARETA, F, 11, 0, 0, 0, 6, 5, 0
S2262, WARETA, M, 7, 0, 2, 0, 3, 2, 0
S2262, WARETA, All, 18, 0, 2, 0, 9, 7, 0
S2263, GISAMBALANG, F, 16, 0, 0, 1, 10, 4, 1
S2263, GISAMBALANG, M, 16, 0, 2, 5, 7, 2, 0
S2263, GISAMBALANG, All, 32, 0, 2, 6, 17, 6, 1
S2264, HANANG, F, 73, 0, 3, 3, 33, 25, 9
S2264, HANANG, M, 28, 0, 6, 6, 8, 6, 2
S2264, HANANG, All, 101, 0, 9, 9, 41, 31, 11
S2265, ELERAI, F, 187, 0, 10, 10, 57, 98, 12
S2265, ELERAI, M, 150, 2, 12, 22, 48, 60, 6
S2265, ELERAI, All, 337, 2, 22, 32, 105, 158, 18
S2267, MIHINGO, F, 8, 0, 0, 0, 2, 5, 1
S2267, MIHINGO, M, 15, 0, 0, 6, 7, 1, 1
S2267, MIHINGO, All, 23, 0, 0, 6, 9, 6, 2
S2268, LUGONGO, F, 68, 0, 0, 3, 25, 38, 2
S2268, LUGONGO, M, 84, 0, 5, 11, 26, 42, 0
S2268, LUGONGO, All, 152, 0, 5, 14, 51, 80, 2
S2269, BUSANGUMUGU, F, 23, 0, 0, 0, 0, 22, 1
S2269, BUSANGUMUGU, M, 52, 0, 2, 2, 23, 25, 0
S2269, BUSANGUMUGU, All, 75, 0, 2, 2, 23, 47, 1
S2270, MUKITUNTU, F, 56, 0, 0, 2, 14, 37, 3
S2270, MUKITUNTU, M, 90, 0, 1, 6, 42, 37, 4
S2270, MUKITUNTU, All, 146, 0, 1, 8, 56, 74, 7
S2271, MWAMALOLE, F, 7, 0, 0, 0, 2, 4, 1
S2271, MWAMALOLE, M, 8, 0, 0, 0, 3, 4, 1
S2271, MWAMALOLE, All, 15, 0, 0, 0, 5, 8, 2
S2272, MWABUMA, F, 23, 0, 0, 2, 13, 7, 1
S2272, MWABUMA, M, 23, 0, 2, 4, 11, 3, 3
S2272, MWABUMA, All, 46, 0, 2, 6, 24, 10, 4
S2273, PAJI, F, 13, 0, 0, 0, 8, 4, 1
S2273, PAJI, M, 19, 0, 0, 2, 14, 2, 1
S2273, PAJI, All, 32, 0, 0, 2, 22, 6, 2
S2274, LINGEKA, F, 12, 0, 0, 1, 11, 0, 0
S2274, LINGEKA, M, 27, 0, 3, 7, 16, 0, 1
S2274, LINGEKA, All, 39, 0, 3, 8, 27, 0, 1
S2275, LUBIGA, F, 15, 0, 1, 0, 11, 2, 1
S2275, LUBIGA, M, 36, 1, 4, 8, 19, 1, 3
S2275, LUBIGA, All, 51, 1, 5, 8, 30, 3, 4
S2276, ST. IRENE MEDELI, F, 6, 0, 1, 1, 4, 0, 0
S2276, ST. IRENE MEDELI, M, 7, 0, 1, 4, 2, 0, 0
S2276, ST. IRENE MEDELI, All, 13, 0, 2, 5, 6, 0, 0
S2277, BUSI, F, 28, 0, 0, 0, 17, 10, 1
S2277, BUSI, M, 23, 0, 4, 8, 11, 0, 0
S2277, BUSI, All, 51, 0, 4, 8, 28, 10, 1
S2278, MACECHU, F, 105, 0, 0, 3, 45, 55, 2
S2278, MACECHU, M, 97, 0, 2, 3, 18, 69, 5
S2278, MACECHU, All, 202, 0, 2, 6, 63, 124, 7
S2279, NG'AMBA, F, 52, 0, 7, 16, 26, 2, 1
S2279, NG'AMBA, M, 49, 1, 8, 16, 22, 0, 2
S2279, NG'AMBA, All, 101, 1, 15, 32, 48, 2, 3
S2280, UNGULU, F, 14, 0, 0, 0, 3, 10, 1
S2280, UNGULU, M, 14, 0, 0, 1, 7, 6, 0
S2280, UNGULU, All, 28, 0, 0, 1, 10, 16, 1
S2281, MTANDI, F, 61, 0, 0, 2, 21, 36, 2
S2281, MTANDI, M, 47, 0, 1, 3, 18, 25, 0
S2281, MTANDI, All, 108, 0, 1, 5, 39, 61, 2
S2282, IKINGA, F, 60, 0, 1, 3, 35, 18, 3
S2282, IKINGA, M, 34, 0, 1, 4, 16, 13, 0
S2282, IKINGA, All, 94, 0, 2, 7, 51, 31, 3
S2283, NKUNGA, F, 84, 0, 0, 1, 27, 55, 1
S2283, NKUNGA, M, 44, 0, 0, 3, 15, 24, 2
S2283, NKUNGA, All, 128, 0, 0, 4, 42, 79, 3
S2284, MTAMBULA, F, 41, 0, 2, 0, 10, 27, 2
S2284, MTAMBULA, M, 29, 0, 3, 4, 7, 11, 4
S2284, MTAMBULA, All, 70, 0, 5, 4, 17, 38, 6
S2285, MNINGA, F, 43, 0, 0, 2, 18, 22, 1
S2285, MNINGA, M, 19, 0, 1, 2, 8, 7, 1
S2285, MNINGA, All, 62, 0, 1, 4, 26, 29, 2
S2286, KINYANAMBO, F, 87, 1, 1, 4, 36, 38, 7
S2286, KINYANAMBO, M, 76, 0, 1, 12, 39, 23, 1
S2286, KINYANAMBO, All, 163, 1, 2, 16, 75, 61, 8
S2287, NYAIBARA, F, 39, 0, 0, 0, 13, 24, 2
S2287, NYAIBARA, M, 66, 0, 3, 11, 29, 21, 2
S2287, NYAIBARA, All, 105, 0, 3, 11, 42, 45, 4
S2288, KIBASUKA, F, 19, 0, 0, 2, 9, 6, 2
S2288, KIBASUKA, M, 44, 0, 4, 6, 21, 12, 1
S2288, KIBASUKA, All, 63, 0, 4, 8, 30, 18, 3
S2289, NYIHARA, F, 20, 0, 0, 2, 8, 10, 0
S2289, NYIHARA, M, 35, 0, 4, 6, 21, 3, 1
S2289, NYIHARA, All, 55, 0, 4, 8, 29, 13, 1
S2290, NYAMAGARO, F, 27, 0, 0, 1, 8, 17, 1
S2290, NYAMAGARO, M, 69, 2, 3, 12, 22, 27, 3
S2290, NYAMAGARO, All, 96, 2, 3, 13, 30, 44, 4
S2291, CHANZURU, F, 40, 0, 0, 3, 19, 18, 0
S2291, CHANZURU, M, 26, 0, 0, 2, 13, 11, 0
S2291, CHANZURU, All, 66, 0, 0, 5, 32, 29, 0
S2292, MSOWERO, F, 33, 0, 0, 0, 5, 26, 2
S2292, MSOWERO, M, 29, 0, 2, 8, 6, 13, 0
S2292, MSOWERO, All, 62, 0, 2, 8, 11, 39, 2
S2293, MAGUBIKE, F, 25, 0, 0, 0, 5, 20, 0
S2293, MAGUBIKE, M, 29, 0, 0, 2, 8, 18, 1
S2293, MAGUBIKE, All, 54, 0, 0, 2, 13, 38, 1
S2294, RUPONDA, F, 16, 0, 0, 0, 9, 5, 2
S2294, RUPONDA, M, 15, 0, 0, 2, 8, 5, 0
S2294, RUPONDA, All, 31, 0, 0, 2, 17, 10, 2
S2295, MAIRIVA, F, 52, 2, 4, 8, 35, 3, 0
S2295, MAIRIVA, M, 47, 0, 5, 13, 26, 2, 1
S2295, MAIRIVA, All, 99, 2, 9, 21, 61, 5, 1
S2296, MSANZI, F, 29, 0, 0, 0, 18, 8, 3
S2296, MSANZI, M, 54, 1, 2, 15, 25, 10, 1
S2296, MSANZI, All, 83, 1, 2, 15, 43, 18, 4
S2297, NDORWE, F, 69, 0, 0, 1, 18, 49, 1
S2297, NDORWE, M, 51, 0, 2, 2, 25, 22, 0
S2297, NDORWE, All, 120, 0, 2, 3, 43, 71, 1
S2299, KITWIRU, F, 22, 0, 1, 3, 12, 5, 1
S2299, KITWIRU, M, 19, 1, 0, 1, 12, 4, 1
S2299, KITWIRU, All, 41, 1, 1, 4, 24, 9, 2
S2300, MTIMBWE, F, 56, 0, 0, 3, 20, 32, 1
S2300, MTIMBWE, M, 44, 0, 2, 5, 13, 23, 1
S2300, MTIMBWE, All, 100, 0, 2, 8, 33, 55, 2
S2302, KAMWALA, F, 29, 0, 0, 0, 11, 17, 1
S2302, KAMWALA, M, 20, 0, 1, 1, 1, 17, 0
S2302, KAMWALA, All, 49, 0, 1, 1, 12, 34, 1
S2303, NYIENDO, F, 123, 0, 1, 2, 35, 84, 1
S2303, NYIENDO, M, 144, 3, 2, 8, 62, 64, 5
S2303, NYIENDO, All, 267, 3, 3, 10, 97, 148, 6
S2304, SEJELI, F, 53, 0, 2, 0, 20, 20, 11
S2304, SEJELI, M, 27, 0, 2, 4, 5, 7, 9
S2304, SEJELI, All, 80, 0, 4, 4, 25, 27, 20
S2305, MURANDA, F, 33, 0, 0, 1, 16, 11, 5
S2305, MURANDA, M, 42, 0, 3, 4, 19, 14, 2
S2305, MURANDA, All, 75, 0, 3, 5, 35, 25, 7
S2306, BUSANDA, F, 22, 0, 0, 4, 14, 4, 0
S2306, BUSANDA, M, 46, 1, 3, 7, 29, 5, 1
S2306, BUSANDA, All, 68, 1, 3, 11, 43, 9, 1
S2307, GORONG'A, F, 27, 0, 0, 1, 2, 17, 7
S2307, GORONG'A, M, 33, 0, 2, 4, 10, 12, 5
S2307, GORONG'A, All, 60, 0, 2, 5, 12, 29, 12
S2308, KISUMWA, F, 42, 0, 0, 1, 26, 13, 2
S2308, KISUMWA, M, 36, 3, 4, 6, 17, 3, 3
S2308, KISUMWA, All, 78, 3, 4, 7, 43, 16, 5
S2309, KWAMSISI, F, 44, 0, 0, 2, 16, 24, 2
S2309, KWAMSISI, M, 31, 0, 0, 3, 22, 6, 0
S2309, KWAMSISI, All, 75, 0, 0, 5, 38, 30, 2
S2310, SHUME, F, 36, 0, 0, 2, 23, 11, 0
S2310, SHUME, M, 15, 0, 2, 1, 10, 2, 0
S2310, SHUME, All, 51, 0, 2, 3, 33, 13, 0
S2311, MALIGISU, F, 48, 0, 1, 2, 16, 28, 1
S2311, MALIGISU, M, 52, 0, 6, 14, 26, 6, 0
S2311, MALIGISU, All, 100, 0, 7, 16, 42, 34, 1
S2312, SELEBU, F, 46, 0, 2, 1, 28, 12, 3
S2312, SELEBU, M, 34, 0, 4, 5, 11, 13, 1
S2312, SELEBU, All, 80, 0, 6, 6, 39, 25, 4
S2313, MWIGUNDU, F, 43, 0, 0, 0, 22, 17, 4
S2313, MWIGUNDU, M, 56, 0, 3, 10, 31, 10, 2
S2313, MWIGUNDU, All, 99, 0, 3, 10, 53, 27, 6
S2314, NYERUMA, F, 57, 0, 0, 2, 17, 31, 7
S2314, NYERUMA, M, 77, 0, 2, 7, 31, 28, 9
S2314, NYERUMA, All, 134, 0, 2, 9, 48, 59, 16
S2315, KANDOTO SAYANSI GIRLS, F, 106, 48, 52, 6, 0, 0, 0
S2315, KANDOTO SAYANSI GIRLS, M, 0, 0, 0, 0, 0, 0, 0
S2315, KANDOTO SAYANSI GIRLS, All, 106, 48, 52, 6, 0, 0, 0
S2316, BUHINGU, F, 12, 0, 0, 1, 3, 7, 1
S2316, BUHINGU, M, 23, 0, 0, 3, 9, 8, 3
S2316, BUHINGU, All, 35, 0, 0, 4, 12, 15, 4
S2317, KIPANDE, F, 35, 0, 0, 1, 17, 14, 3
S2317, KIPANDE, M, 34, 0, 1, 2, 11, 20, 0
S2317, KIPANDE, All, 69, 0, 1, 3, 28, 34, 3
S2318, YAKOBI, F, 31, 0, 1, 2, 20, 7, 1
S2318, YAKOBI, M, 18, 0, 2, 5, 10, 1, 0
S2318, YAKOBI, All, 49, 0, 3, 7, 30, 8, 1
S2319, BONGA, F, 52, 0, 1, 6, 24, 19, 2
S2319, BONGA, M, 24, 1, 3, 5, 11, 4, 0
S2319, BONGA, All, 76, 1, 4, 11, 35, 23, 2
S2320, MANGOTO, F, 33, 0, 0, 3, 10, 19, 1
S2320, MANGOTO, M, 31, 0, 0, 2, 10, 18, 1
S2320, MANGOTO, All, 64, 0, 0, 5, 20, 37, 2
S2321, IGONGWA, F, 25, 0, 2, 2, 11, 9, 1
S2321, IGONGWA, M, 30, 0, 7, 3, 14, 5, 1
S2321, IGONGWA, All, 55, 0, 9, 5, 25, 14, 2
S2322, KIMOCHI, F, 46, 0, 2, 6, 17, 21, 0
S2322, KIMOCHI, M, 48, 0, 0, 5, 13, 29, 1
S2322, KIMOCHI, All, 94, 0, 2, 11, 30, 50, 1
S2323, MHANDE, F, 33, 0, 0, 1, 12, 16, 4
S2323, MHANDE, M, 35, 1, 1, 7, 16, 10, 0
S2323, MHANDE, All, 68, 1, 1, 8, 28, 26, 4
S2324, MBUGANI, F, 87, 0, 2, 1, 46, 36, 2
S2324, MBUGANI, M, 78, 2, 1, 4, 32, 37, 2
S2324, MBUGANI, All, 165, 2, 3, 5, 78, 73, 4
S2325, CANOSSA, F, 97, 92, 5, 0, 0, 0, 0
S2325, CANOSSA, M, 0, 0, 0, 0, 0, 0, 0
S2325, CANOSSA, All, 97, 92, 5, 0, 0, 0, 0
S2326, MANGUANJUKI, F, 50, 0, 1, 13, 29, 6, 1
S2326, MANGUANJUKI, M, 58, 4, 13, 13, 24, 4, 0
S2326, MANGUANJUKI, All, 108, 4, 14, 26, 53, 10, 1
S2327, AZIMIO, F, 88, 0, 2, 2, 42, 40, 2
S2327, AZIMIO, M, 84, 0, 10, 13, 39, 21, 1
S2327, AZIMIO, All, 172, 0, 12, 15, 81, 61, 3
S2329, NACHUNYU, F, 16, 0, 0, 0, 4, 12, 0
S2329, NACHUNYU, M, 33, 0, 1, 3, 6, 22, 1
S2329, NACHUNYU, All, 49, 0, 1, 3, 10, 34, 1
S2330, KAGONDO, F, 20, 0, 0, 3, 7, 10, 0
S2330, KAGONDO, M, 49, 0, 4, 5, 20, 19, 1
S2330, KAGONDO, All, 69, 0, 4, 8, 27, 29, 1
S2331, LAKE BABATI, F, 20, 0, 0, 3, 14, 3, 0
S2331, LAKE BABATI, M, 20, 0, 1, 1, 16, 0, 2
S2331, LAKE BABATI, All, 40, 0, 1, 4, 30, 3, 2
S2332, AARON HARRIS, F, 13, 0, 1, 4, 7, 1, 0
S2332, AARON HARRIS, M, 8, 0, 2, 2, 4, 0, 0
S2332, AARON HARRIS, All, 21, 0, 3, 6, 11, 1, 0
S2333, BRAVO, F, 26, 0, 3, 18, 5, 0, 0
S2333, BRAVO, M, 56, 4, 23, 23, 5, 0, 1
