SCHOOL CODE, SCHOOL NAME, GENDER, GENDER TOTAL, DIV I, DIV II, DIV III, DIV IV, DIV 0, ABS/WITHHELD
S4931, MKUNGUAKIHENDO SCHOOL, All, 32, 0, 0, 1, 10, 21, 0
S4932, BUHONGWA ISLAMIC, F, 50, 2, 40, 8, 0, 0, 0
S4932, BUHONGWA ISLAMIC, M, 62, 21, 38, 3, 0, 0, 0
S4932, BUHONGWA ISLAMIC, All, 112, 23, 78, 11, 0, 0, 0
S4933, MGUTWA, F, 41, 1, 4, 15, 20, 1, 0
S4933, MGUTWA, M, 24, 0, 1, 11, 12, 0, 0
S4933, MGUTWA, All, 65, 1, 5, 26, 32, 1, 0
S4934, MWAYUNGE, F, 46, 0, 1, 3, 24, 15, 3
S4934, MWAYUNGE, M, 57, 2, 7, 9, 20, 17, 2
S4934, MWAYUNGE, All, 103, 2, 8, 12, 44, 32, 5
S4935, CHAMBOGO, F, 45, 0, 1, 4, 19, 20, 1
S4935, CHAMBOGO, M, 12, 0, 2, 3, 6, 1, 0
S4935, CHAMBOGO, All, 57, 0, 3, 7, 25, 21, 1
S4937, SERENGETI NURU, F, 30, 0, 2, 12, 15, 0, 1
S4937, SERENGETI NURU, M, 40, 0, 10, 14, 14, 0, 2
S4937, SERENGETI NURU, All, 70, 0, 12, 26, 29, 0, 3
S4938, GOGONI, F, 45, 0, 2, 5, 21, 15, 2
S4938, GOGONI, M, 46, 0, 2, 8, 26, 9, 1
S4938, GOGONI, All, 91, 0, 4, 13, 47, 24, 3
S4939, CENTENNIAL CHRISTIAN SEMINARY, F, 26, 11, 14, 1, 0, 0, 0
S4939, CENTENNIAL CHRISTIAN SEMINARY, M, 52, 30, 20, 2, 0, 0, 0
S4939, CENTENNIAL CHRISTIAN SEMINARY, All, 78, 41, 34, 3, 0, 0, 0
S4941, MDAULA, F, 68, 0, 0, 11, 31, 24, 2
S4941, MDAULA, M, 58, 1, 11, 10, 20, 16, 0
S4941, MDAULA, All, 126, 1, 11, 21, 51, 40, 2
S4942, MBOGA, F, 38, 0, 0, 1, 19, 17, 1
S4942, MBOGA, M, 20, 0, 1, 4, 7, 8, 0
S4942, MBOGA, All, 58, 0, 1, 5, 26, 25, 1
S4943, ISALALO, F, 27, 0, 0, 0, 6, 18, 3
S4943, ISALALO, M, 25, 0, 2, 1, 10, 10, 2
S4943, ISALALO, All, 52, 0, 2, 1, 16, 28, 5
S4944, EMARA HIGHLAND, F, 38, 0, 0, 3, 23, 10, 2
S4944, EMARA HIGHLAND, M, 28, 0, 3, 8, 16, 1, 0
S4944, EMARA HIGHLAND, All, 66, 0, 3, 11, 39, 11, 2
S4945, BUJUNANGOMA, F, 26, 0, 0, 4, 15, 7, 0
S4945, BUJUNANGOMA, M, 20, 0, 2, 3, 11, 4, 0
S4945, BUJUNANGOMA, All, 46, 0, 2, 7, 26, 11, 0
S4946, NSONGWI, F, 48, 0, 0, 4, 31, 12, 1
S4946, NSONGWI, M, 38, 0, 2, 5, 15, 15, 1
S4946, NSONGWI, All, 86, 0, 2, 9, 46, 27, 2
S4947, LONGA, F, 29, 0, 0, 8, 20, 1, 0
S4947, LONGA, M, 30, 0, 5, 13, 12, 0, 0
S4947, LONGA, All, 59, 0, 5, 21, 32, 1, 0
S4948, BUKIMAU, F, 13, 0, 0, 1, 12, 0, 0
S4948, BUKIMAU, M, 17, 0, 2, 6, 9, 0, 0
S4948, BUKIMAU, All, 30, 0, 2, 7, 21, 0, 0
S4949, KATUNDA, F, 10, 0, 1, 3, 6, 0, 0
S4949, KATUNDA, M, 13, 0, 1, 0, 12, 0, 0
S4949, KATUNDA, All, 23, 0, 2, 3, 18, 0, 0
S4950, KAZOVU, F, 11, 0, 0, 0, 9, 2, 0
S4950, KAZOVU, M, 27, 0, 2, 4, 17, 3, 1
S4950, KAZOVU, All, 38, 0, 2, 4, 26, 5, 1
S4951, MTINYAKI, F, 19, 0, 0, 1, 18, 0, 0
S4951, MTINYAKI, M, 22, 0, 1, 4, 15, 1, 1
S4951, MTINYAKI, All, 41, 0, 1, 5, 33, 1, 1
S4952, MPEPO, F, 12, 0, 0, 2, 9, 1, 0
S4952, MPEPO, M, 8, 0, 1, 1, 5, 1, 0
S4952, MPEPO, All, 20, 0, 1, 3, 14, 2, 0
S4953, BUTONGA, F, 11, 0, 0, 0, 7, 4, 0
S4953, BUTONGA, M, 52, 0, 3, 8, 34, 7, 0
S4953, BUTONGA, All, 63, 0, 3, 8, 41, 11, 0
S4954, TAMABU, F, 34, 0, 0, 2, 25, 7, 0
S4954, TAMABU, M, 45, 1, 2, 6, 23, 11, 2
S4954, TAMABU, All, 79, 1, 2, 8, 48, 18, 2
S4955, NYAMADOKE, F, 19, 0, 0, 4, 13, 2, 0
S4955, NYAMADOKE, M, 52, 0, 2, 21, 26, 2, 1
S4955, NYAMADOKE, All, 71, 0, 2, 25, 39, 4, 1
S4956, MAGULUKENDA, F, 13, 0, 0, 0, 9, 4, 0
S4956, MAGULUKENDA, M, 27, 0, 4, 10, 9, 3, 1
S4956, MAGULUKENDA, All, 40, 0, 4, 10, 18, 7, 1
S4957, KIJUKA, F, 14, 0, 0, 0, 1, 11, 2
S4957, KIJUKA, M, 8, 0, 0, 0, 3, 5, 0
S4957, KIJUKA, All, 22, 0, 0, 0, 4, 16, 2
S4958, KAHUMULO, F, 17, 0, 0, 3, 10, 4, 0
S4958, KAHUMULO, M, 25, 0, 6, 5, 11, 1, 2
S4958, KAHUMULO, All, 42, 0, 6, 8, 21, 5, 2
S4959, TUNYENYE, F, 12, 0, 0, 1, 7, 3, 1
S4959, TUNYENYE, M, 23, 0, 2, 6, 11, 2, 2
S4959, TUNYENYE, All, 35, 0, 2, 7, 18, 5, 3
S4960, SUYE, F, 112, 1, 9, 16, 65, 21, 0
S4960, SUYE, M, 76, 0, 2, 8, 46, 20, 0
S4960, SUYE, All, 188, 1, 11, 24, 111, 41, 0
S4961, MTONI MORO, F, 36, 0, 0, 5, 22, 9, 0
S4961, MTONI MORO, M, 20, 0, 1, 1, 11, 6, 1
S4961, MTONI MORO, All, 56, 0, 1, 6, 33, 15, 1
S4962, BISHOP NICODEMUS HHANDO, F, 44, 0, 2, 14, 25, 2, 1
S4962, BISHOP NICODEMUS HHANDO, M, 19, 1, 5, 4, 6, 3, 0
S4962, BISHOP NICODEMUS HHANDO, All, 63, 1, 7, 18, 31, 5, 1
S4963, MWAMAGIGISI, F, 24, 0, 0, 4, 13, 6, 1
S4963, MWAMAGIGISI, M, 50, 1, 3, 7, 27, 12, 0
S4963, MWAMAGIGISI, All, 74, 1, 3, 11, 40, 18, 1
S4964, HERITAGE, F, 24, 13, 11, 0, 0, 0, 0
S4964, HERITAGE, M, 33, 21, 12, 0, 0, 0, 0
S4964, HERITAGE, All, 57, 34, 23, 0, 0, 0, 0
S4965, CHRIST THE KING NYANTAKUBWA, F, 72, 1, 41, 26, 4, 0, 0
S4965, CHRIST THE KING NYANTAKUBWA, M, 0, 0, 0, 0, 0, 0, 0
S4965, CHRIST THE KING NYANTAKUBWA, All, 72, 1, 41, 26, 4, 0, 0
S4966, MWASAUYA SCHOOL, F, 29, 0, 0, 1, 10, 18, 0
S4966, MWASAUYA SCHOOL, M, 31, 0, 1, 4, 12, 14, 0
S4966, MWASAUYA SCHOOL, All, 60, 0, 1, 5, 22, 32, 0
S4967, ST ALOYSIUS GIRLS, F, 45, 37, 8, 0, 0, 0, 0
S4967, ST ALOYSIUS GIRLS, M, 0, 0, 0, 0, 0, 0, 0
S4967, ST ALOYSIUS GIRLS, All, 45, 37, 8, 0, 0, 0, 0
S4968, ST. FRANCIS DE SALES MISSION, F, 35, 8, 24, 3, 0, 0, 0
S4968, ST. FRANCIS DE SALES MISSION, M, 31, 10, 20, 1, 0, 0, 0
S4968, ST. FRANCIS DE SALES MISSION, All, 66, 18, 44, 4, 0, 0, 0
S4969, QUEEN OF PEACE, F, 78, 22, 44, 11, 1, 0, 0
S4969, QUEEN OF PEACE, M, 0, 0, 0, 0, 0, 0, 0
S4969, QUEEN OF PEACE, All, 78, 22, 44, 11, 1, 0, 0
S4970, MURIET, F, 105, 0, 4, 7, 68, 19, 7
S4970, MURIET, M, 82, 2, 6, 24, 37, 10, 3
S4970, MURIET, All, 187, 2, 10, 31, 105, 29, 10
S4973, ISUNUKA, F, 24, 0, 0, 3, 9, 12, 0
S4973, ISUNUKA, M, 39, 1, 1, 9, 13, 15, 0
S4973, ISUNUKA, All, 63, 1, 1, 12, 22, 27, 0
S4974, KURUI, F, 10, 0, 0, 0, 4, 5, 1
S4974, KURUI, M, 11, 0, 0, 0, 3, 8, 0
S4974, KURUI, All, 21, 0, 0, 0, 7, 13, 1
S4975, MUANDA, F, 31, 0, 0, 0, 26, 5, 0
S4975, MUANDA, M, 28, 0, 0, 3, 22, 3, 0
S4975, MUANDA, All, 59, 0, 0, 3, 48, 8, 0
S4976, MAPINDUZI, F, 34, 0, 0, 2, 22, 9, 1
S4976, MAPINDUZI, M, 26, 0, 0, 2, 16, 8, 0
S4976, MAPINDUZI, All, 60, 0, 0, 4, 38, 17, 1
S4977, MICHENZANI, F, 27, 0, 0, 0, 11, 12, 4
S4977, MICHENZANI, M, 32, 0, 0, 5, 14, 12, 1
S4977, MICHENZANI, All, 59, 0, 0, 5, 25, 24, 5
S4978, MISINKO SCHOOL, F, 24, 0, 3, 1, 13, 7, 0
S4978, MISINKO SCHOOL, M, 15, 0, 1, 3, 9, 2, 0
S4978, MISINKO SCHOOL, All, 39, 0, 4, 4, 22, 9, 0
S4980, ILANDAMILUMBA, F, 10, 0, 1, 1, 4, 3, 1
S4980, ILANDAMILUMBA, M, 14, 0, 0, 3, 9, 2, 0
S4980, ILANDAMILUMBA, All, 24, 0, 1, 4, 13, 5, 1
S4981, ARUSHA CITY BOYS', F, 0, 0, 0, 0, 0, 0, 0
S4981, ARUSHA CITY BOYS', M, 33, 3, 20, 10, 0, 0, 0
S4981, ARUSHA CITY BOYS', All, 33, 3, 20, 10, 0, 0, 0
S4982, MOUNT ZION, F, 27, 0, 2, 10, 15, 0, 0
S4982, MOUNT ZION, M, 32, 1, 6, 13, 12, 0, 0
S4982, MOUNT ZION, All, 59, 1, 8, 23, 27, 0, 0
S4983, MUKULU SCHOOL, F, 22, 0, 0, 2, 13, 7, 0
S4983, MUKULU SCHOOL, M, 20, 0, 0, 7, 9, 4, 0
S4983, MUKULU SCHOOL, All, 42, 0, 0, 9, 22, 11, 0
S4984, TOMONDO, F, 33, 0, 0, 1, 14, 18, 0
S4984, TOMONDO, M, 24, 0, 1, 2, 9, 12, 0
S4984, TOMONDO, All, 57, 0, 1, 3, 23, 30, 0
S4985, NAMUPA, F, 14, 0, 0, 0, 3, 10, 1
S4985, NAMUPA, M, 22, 0, 1, 5, 5, 11, 0
S4985, NAMUPA, All, 36, 0, 1, 5, 8, 21, 1
S4986, GOLDEN, F, 11, 2, 9, 0, 0, 0, 0
S4986, GOLDEN, M, 15, 8, 7, 0, 0, 0, 0
S4986, GOLDEN, All, 26, 10, 16, 0, 0, 0, 0
S4987, SOHEDA, F, 32, 0, 0, 5, 18, 8, 1
S4987, SOHEDA, M, 18, 0, 0, 5, 8, 5, 0
S4987, SOHEDA, All, 50, 0, 0, 10, 26, 13, 1
S4988, DAARUL-ARQAM ISLAMIC, F, 35, 2, 8, 11, 14, 0, 0
S4988, DAARUL-ARQAM ISLAMIC, M, 39, 1, 2, 16, 19, 0, 1
S4988, DAARUL-ARQAM ISLAMIC, All, 74, 3, 10, 27, 33, 0, 1
S4989, MADASENGA SCHOOL, F, 31, 0, 0, 2, 19, 10, 0
S4989, MADASENGA SCHOOL, M, 16, 0, 1, 4, 5, 6, 0
S4989, MADASENGA SCHOOL, All, 47, 0, 1, 6, 24, 16, 0
S4990, IFINGA, F, 7, 0, 0, 0, 3, 4, 0
S4990, IFINGA, M, 7, 0, 0, 0, 5, 2, 0
S4990, IFINGA, All, 14, 0, 0, 0, 8, 6, 0
S4991, AIMEE MILEMBE SEC SCHOOL, F, 23, 0, 0, 0, 17, 5, 1
S4991, AIMEE MILEMBE SEC SCHOOL, M, 21, 0, 1, 5, 12, 2, 1
S4991, AIMEE MILEMBE SEC SCHOOL, All, 44, 0, 1, 5, 29, 7, 2
S4992, ST JOSEPH MBUBA, F, 22, 0, 6, 11, 4, 0, 1
S4992, ST JOSEPH MBUBA, M, 23, 5, 6, 10, 2, 0, 0
S4992, ST JOSEPH MBUBA, All, 45, 5, 12, 21, 6, 0, 1
S4993, RODAN, F, 173, 0, 2, 43, 118, 6, 4
S4993, RODAN, M, 142, 0, 17, 42, 76, 7, 0
S4993, RODAN, All, 315, 0, 19, 85, 194, 13, 4
S4994, EDEN VALLEY, F, 33, 0, 1, 9, 23, 0, 0
S4994, EDEN VALLEY, M, 14, 1, 2, 5, 5, 1, 0
S4994, EDEN VALLEY, All, 47, 1, 3, 14, 28, 1, 0
S4995, THE LORD'S HILL, F, 14, 0, 5, 2, 7, 0, 0
S4995, THE LORD'S HILL, M, 16, 0, 2, 10, 4, 0, 0
S4995, THE LORD'S HILL, All, 30, 0, 7, 12, 11, 0, 0
S4996, BUYUNGU, F, 20, 0, 0, 2, 14, 4, 0
S4996, BUYUNGU, M, 31, 0, 7, 6, 13, 5, 0
S4996, BUYUNGU, All, 51, 0, 7, 8, 27, 9, 0
S4997, MIKINDANI DOLE, F, 28, 0, 11, 14, 3, 0, 0
S4997, MIKINDANI DOLE, M, 45, 2, 12, 21, 9, 1, 0
S4997, MIKINDANI DOLE, All, 73, 2, 23, 35, 12, 1, 0
S4998, UMOJA UZINI, F, 54, 0, 0, 5, 31, 17, 1
S4998, UMOJA UZINI, M, 25, 0, 0, 3, 16, 6, 0
S4998, UMOJA UZINI, All, 79, 0, 0, 8, 47, 23, 1
S4999, MLIMANI MATEMWE, F, 27, 0, 0, 0, 12, 14, 1
S4999, MLIMANI MATEMWE, M, 16, 0, 0, 2, 5, 9, 0
S4999, MLIMANI MATEMWE, All, 43, 0, 0, 2, 17, 23, 1
S5000, WAMA-NAKAYAMA, F, 80, 19, 27, 15, 12, 6, 1
S5000, WAMA-NAKAYAMA, M, 0, 0, 0, 0, 0, 0, 0
S5000, WAMA-NAKAYAMA, All, 80, 19, 27, 15, 12, 6, 1
S5001, ABETI SCHOOL, F, 12, 0, 0, 3, 7, 2, 0
S5001, ABETI SCHOOL, M, 11, 0, 1, 2, 6, 1, 1
S5001, ABETI SCHOOL, All, 23, 0, 1, 5, 13, 3, 1
S5002, ST MONTFORT, F, 32, 0, 2, 12, 18, 0, 0
S5002, ST MONTFORT, M, 30, 0, 5, 13, 12, 0, 0
S5002, ST MONTFORT, All, 62, 0, 7, 25, 30, 0, 0
S5003, ELULI, F, 12, 0, 0, 1, 6, 3, 2
S5003, ELULI, M, 25, 0, 0, 2, 15, 8, 0
S5003, ELULI, All, 37, 0, 0, 3, 21, 11, 2
S5004, STEVEN, F, 10, 0, 6, 4, 0, 0, 0
S5004, STEVEN, M, 12, 4, 5, 3, 0, 0, 0
S5004, STEVEN, All, 22, 4, 11, 7, 0, 0, 0
S5007, MBUMI, F, 27, 0, 0, 0, 7, 18, 2
S5007, MBUMI, M, 36, 0, 1, 3, 6, 26, 0
S5007, MBUMI, All, 63, 0, 1, 3, 13, 44, 2
S5008, NAMBUNGA, F, 16, 0, 0, 1, 5, 10, 0
S5008, NAMBUNGA, M, 14, 0, 1, 2, 6, 5, 0
S5008, NAMBUNGA, All, 30, 0, 1, 3, 11, 15, 0
S5009, NZOVU, F, 37, 0, 1, 5, 15, 13, 3
S5009, NZOVU, M, 16, 0, 0, 2, 6, 6, 2
S5009, NZOVU, All, 53, 0, 1, 7, 21, 19, 5
S5010, INSANI, F, 32, 0, 0, 2, 3, 26, 1
S5010, INSANI, M, 11, 0, 0, 0, 5, 6, 0
S5010, INSANI, All, 43, 0, 0, 2, 8, 32, 1
S5011, BARANGA, F, 18, 0, 1, 0, 7, 10, 0
S5011, BARANGA, M, 13, 0, 0, 3, 6, 3, 1
S5011, BARANGA, All, 31, 0, 1, 3, 13, 13, 1
S5012, WILLIAMS, F, 13, 0, 0, 3, 10, 0, 0
S5012, WILLIAMS, M, 13, 1, 2, 3, 7, 0, 0
S5012, WILLIAMS, All, 26, 1, 2, 6, 17, 0, 0
S5013, CHIHANGU, F, 17, 0, 0, 0, 4, 12, 1
S5013, CHIHANGU, M, 12, 0, 0, 1, 5, 6, 0
S5013, CHIHANGU, All, 29, 0, 0, 1, 9, 18, 1
S5016, KILIMA MPIMBI, F, 16, 0, 1, 1, 8, 6, 0
S5016, KILIMA MPIMBI, M, 15, 0, 1, 0, 11, 3, 0
S5016, KILIMA MPIMBI, All, 31, 0, 2, 1, 19, 9, 0
S5018, CHAI, F, 28, 0, 0, 1, 11, 16, 0
S5018, CHAI, M, 24, 0, 0, 1, 15, 8, 0
S5018, CHAI, All, 52, 0, 0, 2, 26, 24, 0
S5019, FPCT-USHINDI, F, 25, 0, 2, 5, 18, 0, 0
S5019, FPCT-USHINDI, M, 25, 0, 3, 10, 12, 0, 0
S5019, FPCT-USHINDI, All, 50, 0, 5, 15, 30, 0, 0
S5020, KORONGWE BEACH, F, 4, 0, 0, 0, 3, 1, 0
S5020, KORONGWE BEACH, M, 9, 0, 2, 3, 3, 1, 0
S5020, KORONGWE BEACH, All, 13, 0, 2, 3, 6, 2, 0
S5021, KUMWAMBU, F, 21, 0, 0, 2, 10, 9, 0
S5021, KUMWAMBU, M, 34, 0, 2, 6, 18, 8, 0
S5021, KUMWAMBU, All, 55, 0, 2, 8, 28, 17, 0
S5022, LONAT, F, 22, 0, 1, 4, 17, 0, 0
S5022, LONAT, M, 38, 0, 7, 5, 18, 7, 1
S5022, LONAT, All, 60, 0, 8, 9, 35, 7, 1
S5023, KIBAYA, F, 33, 0, 2, 7, 13, 11, 0
S5023, KIBAYA, M, 37, 2, 2, 3, 16, 14, 0
S5023, KIBAYA, All, 70, 2, 4, 10, 29, 25, 0
S5024, ECO, F, 26, 0, 3, 9, 8, 6, 0
S5024, ECO, M, 22, 0, 4, 4, 10, 3, 1
S5024, ECO, All, 48, 0, 7, 13, 18, 9, 1
S5025, KEIFO, F, 75, 0, 6, 12, 36, 19, 2
S5025, KEIFO, M, 74, 1, 12, 13, 35, 11, 2
S5025, KEIFO, All, 149, 1, 18, 25, 71, 30, 4
S5026, ADONAI, F, 14, 0, 7, 7, 0, 0, 0
S5026, ADONAI, M, 9, 0, 2, 7, 0, 0, 0
S5026, ADONAI, All, 23, 0, 9, 14, 0, 0, 0
S5027, MUGINI SEC SCHOOL, F, 7, 4, 3, 0, 0, 0, 0
S5027, MUGINI SEC SCHOOL, M, 8, 6, 2, 0, 0, 0, 0
S5027, MUGINI SEC SCHOOL, All, 15, 10, 5, 0, 0, 0, 0
S5028, MTUA, F, 17, 0, 0, 0, 7, 10, 0
S5028, MTUA, M, 16, 0, 0, 4, 11, 1, 0
S5028, MTUA, All, 33, 0, 0, 4, 18, 11, 0
S5029, PEHISCO, F, 36, 0, 0, 8, 18, 10, 0
S5029, PEHISCO, M, 22, 0, 2, 5, 10, 5, 0
S5029, PEHISCO, All, 58, 0, 2, 13, 28, 15, 0
S5030, ARUSHA ISLAMIC BOYS, F, 0, 0, 0, 0, 0, 0, 0
S5030, ARUSHA ISLAMIC BOYS, M, 25, 0, 1, 8, 15, 1, 0
S5030, ARUSHA ISLAMIC BOYS, All, 25, 0, 1, 8, 15, 1, 0
S5031, ARUSHA ISLAMIC GIRLS, F, 30, 0, 0, 6, 17, 1, 6
S5031, ARUSHA ISLAMIC GIRLS, M, 0, 0, 0, 0, 0, 0, 0
S5031, ARUSHA ISLAMIC GIRLS, All, 30, 0, 0, 6, 17, 1, 6
S5032, UCHIRA GIRLS ISLAMIC, F, 53, 3, 18, 31, 1, 0, 0
S5032, UCHIRA GIRLS ISLAMIC, M, 0, 0, 0, 0, 0, 0, 0
S5032, UCHIRA GIRLS ISLAMIC, All, 53, 3, 18, 31, 1, 0, 0
S5033, KONDOA ISLAMIC, F, 88, 1, 16, 47, 24, 0, 0
S5033, KONDOA ISLAMIC, M, 73, 2, 13, 31, 26, 1, 0
S5033, KONDOA ISLAMIC, All, 161, 3, 29, 78, 50, 1, 0
S5034, KISANA, F, 13, 0, 0, 1, 2, 10, 0
S5034, KISANA, M, 7, 0, 0, 0, 2, 5, 0
S5034, KISANA, All, 20, 0, 0, 1, 4, 15, 0
S5035, MAVUNO GIRLS, F, 41, 5, 12, 16, 8, 0, 0
S5035, MAVUNO GIRLS, M, 0, 0, 0, 0, 0, 0, 0
S5035, MAVUNO GIRLS, All, 41, 5, 12, 16, 8, 0, 0
S5036, KOMOTO, F, 40, 0, 3, 7, 19, 11, 0
S5036, KOMOTO, M, 29, 0, 2, 6, 10, 11, 0
S5036, KOMOTO, All, 69, 0, 5, 13, 29, 22, 0
S5037, CANAL LAND, F, 41, 3, 12, 15, 11, 0, 0
S5037, CANAL LAND, M, 0, 0, 0, 0, 0, 0, 0
S5037, CANAL LAND, All, 41, 3, 12, 15, 11, 0, 0
S5038, MWL TUTUBA, F, 27, 0, 3, 9, 15, 0, 0
S5038, MWL TUTUBA, M, 43, 0, 16, 14, 12, 1, 0
S5038, MWL TUTUBA, All, 70, 0, 19, 23, 27, 1, 0
S5039, MAKANJIRO, F, 11, 0, 0, 0, 6, 5, 0
S5039, MAKANJIRO, M, 7, 0, 0, 1, 6, 0, 0
S5039, MAKANJIRO, All, 18, 0, 0, 1, 12, 5, 0
S5040, ITEBULA, F, 5, 0, 0, 0, 3, 2, 0
S5040, ITEBULA, M, 39, 0, 1, 5, 24, 9, 0
S5040, ITEBULA, All, 44, 0, 1, 5, 27, 11, 0
S5041, NAMAYUNI, F, 11, 0, 0, 0, 6, 5, 0
S5041, NAMAYUNI, M, 16, 0, 2, 2, 6, 5, 1
S5041, NAMAYUNI, All, 27, 0, 2, 2, 12, 10, 1
S5042, MUNGUBARIKI, F, 37, 1, 7, 18, 11, 0, 0
S5042, MUNGUBARIKI, M, 36, 0, 11, 11, 13, 1, 0
S5042, MUNGUBARIKI, All, 73, 1, 18, 29, 24, 1, 0
S5043, MWASELELA, F, 30, 0, 0, 1, 10, 18, 1
S5043, MWASELELA, M, 30, 0, 1, 1, 9, 16, 3
S5043, MWASELELA, All, 60, 0, 1, 2, 19, 34, 4
S5044, KILWA ISLAMIC, F, 20, 0, 2, 4, 14, 0, 0
S5044, KILWA ISLAMIC, M, 30, 0, 7, 16, 7, 0, 0
S5044, KILWA ISLAMIC, All, 50, 0, 9, 20, 21, 0, 0
S5045, TOTOWE, F, 17, 0, 0, 1, 12, 4, 0
S5045, TOTOWE, M, 11, 0, 1, 2, 5, 3, 0
S5045, TOTOWE, All, 28, 0, 1, 3, 17, 7, 0
S5046, KINUNI, F, 81, 0, 0, 8, 46, 22, 5
S5046, KINUNI, M, 45, 0, 0, 1, 20, 23, 1
S5046, KINUNI, All, 126, 0, 0, 9, 66, 45, 6
S5047, MADUNGU, F, 58, 3, 15, 33, 7, 0, 0
S5047, MADUNGU, M, 32, 3, 8, 13, 8, 0, 0
S5047, MADUNGU, All, 90, 6, 23, 46, 15, 0, 0
S5048, GABADAW, F, 10, 0, 0, 2, 5, 2, 1
S5048, GABADAW, M, 7, 0, 0, 1, 6, 0, 0
S5048, GABADAW, All, 17, 0, 0, 3, 11, 2, 1
S5049, QUEEN ESTHER GIRLS', F, 39, 0, 3, 11, 17, 7, 1
S5049, QUEEN ESTHER GIRLS', M, 0, 0, 0, 0, 0, 0, 0
S5049, QUEEN ESTHER GIRLS', All, 39, 0, 3, 11, 17, 7, 1
S5050, DUMBETA, F, 45, 1, 3, 2, 25, 13, 1
S5050, DUMBETA, M, 13, 0, 0, 4, 6, 2, 1
S5050, DUMBETA, All, 58, 1, 3, 6, 31, 15, 2
S5051, MSAMAKA, F, 2, 0, 0, 0, 1, 1, 0
S5051, MSAMAKA, M, 9, 0, 0, 0, 6, 2, 1
S5051, MSAMAKA, All, 11, 0, 0, 0, 7, 3, 1
S5052, HAMENYA GIRLS, F, 34, 1, 4, 12, 17, 0, 0
S5052, HAMENYA GIRLS, M, 0, 0, 0, 0, 0, 0, 0
S5052, HAMENYA GIRLS, All, 34, 1, 4, 12, 17, 0, 0
S5053, SANTAKAGWA, F, 18, 2, 10, 6, 0, 0, 0
S5053, SANTAKAGWA, M, 22, 5, 15, 2, 0, 0, 0
S5053, SANTAKAGWA, All, 40, 7, 25, 8, 0, 0, 0
S5054, SEGA GIRLS, F, 26, 0, 4, 9, 12, 0, 1
S5054, SEGA GIRLS, M, 0, 0, 0, 0, 0, 0, 0
S5054, SEGA GIRLS, All, 26, 0, 4, 9, 12, 0, 1
S5055, WETE ISLAMIC, F, 11, 0, 4, 5, 2, 0, 0
S5055, WETE ISLAMIC, M, 9, 0, 3, 3, 2, 0, 1
S5055, WETE ISLAMIC, All, 20, 0, 7, 8, 4, 0, 1
S5056, ELISHADAI HOLILI, F, 14, 0, 1, 5, 8, 0, 0
S5056, ELISHADAI HOLILI, M, 10, 0, 1, 3, 6, 0, 0
S5056, ELISHADAI HOLILI, All, 24, 0, 2, 8, 14, 0, 0
S5058, AL HIJRA ISLAMIC, F, 41, 2, 4, 8, 26, 1, 0
S5058, AL HIJRA ISLAMIC, M, 16, 0, 6, 3, 6, 1, 0
S5058, AL HIJRA ISLAMIC, All, 57, 2, 10, 11, 32, 2, 0
S5060, BEIT-EL-RAS, F, 23, 1, 5, 1, 14, 1, 1
S5060, BEIT-EL-RAS, M, 10, 0, 1, 4, 5, 0, 0
S5060, BEIT-EL-RAS, All, 33, 1, 6, 5, 19, 1, 1
S5061, ST.JOSEPH-IPOGOLO, F, 24, 0, 3, 13, 8, 0, 0
S5061, ST.JOSEPH-IPOGOLO, M, 19, 0, 1, 9, 8, 0, 1
S5061, ST.JOSEPH-IPOGOLO, All, 43, 0, 4, 22, 16, 0, 1
S5063, KIRARE, F, 9, 0, 0, 0, 2, 7, 0
S5063, KIRARE, M, 11, 0, 0, 1, 4, 6, 0
S5063, KIRARE, All, 20, 0, 0, 1, 6, 13, 0
S5064, KIKHONDA, F, 14, 0, 2, 3, 7, 2, 0
S5064, KIKHONDA, M, 12, 0, 2, 4, 6, 0, 0
S5064, KIKHONDA, All, 26, 0, 4, 7, 13, 2, 0
S5065, AMKA, F, 31, 0, 5, 16, 9, 0, 1
S5065, AMKA, M, 32, 0, 11, 15, 5, 0, 1
S5065, AMKA, All, 63, 0, 16, 31, 14, 0, 2
S5066, NDAMHI SEC SCHOOL, F, 21, 0, 0, 1, 14, 4, 2
S5066, NDAMHI SEC SCHOOL, M, 28, 0, 4, 8, 14, 1, 1
S5066, NDAMHI SEC SCHOOL, All, 49, 0, 4, 9, 28, 5, 3
S5067, MWASHILALAGE SEC SCHOOL, F, 10, 0, 0, 1, 8, 0, 1
S5067, MWASHILALAGE SEC SCHOOL, M, 29, 2, 3, 8, 13, 1, 2
S5067, MWASHILALAGE SEC SCHOOL, All, 39, 2, 3, 9, 21, 1, 3
S5068, JOEL BENDERA, F, 31, 0, 0, 0, 10, 20, 1
S5068, JOEL BENDERA, M, 12, 0, 0, 3, 4, 5, 0
S5068, JOEL BENDERA, All, 43, 0, 0, 3, 14, 25, 1
S5069, NYANG'ORO, F, 35, 0, 0, 3, 26, 6, 0
S5069, NYANG'ORO, M, 28, 0, 4, 6, 17, 1, 0
S5069, NYANG'ORO, All, 63, 0, 4, 9, 43, 7, 0
S5070, ULELING'OMBE, F, 12, 0, 0, 0, 8, 4, 0
S5070, ULELING'OMBE, M, 12, 0, 1, 3, 5, 3, 0
